127.0.0.1 - - [06/Feb/2024:03:57:15.092 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c1ae1b177f48acb02610 2ms
127.0.0.1 - - [06/Feb/2024:03:59:57.570 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c1aebd927f8f8f37c110 4ms
127.0.0.1 - admin [06/Feb/2024:06:07:03.807 +0000] "GET /en-US/app/search/search?q=search%20index%3D_internal&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-15m&latest=now&sid=1707197527.4 HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1cc87ce7f47ae6c7d10 106ms
127.0.0.1 - admin [06/Feb/2024:06:07:04.801 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1cc88cd7f47ae6c7bd0 19ms
127.0.0.1 - admin [06/Feb/2024:06:24:26.403 +0000] "GET /en-US/app/search/search?q=search%20index%3D_internal&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-15m&latest=now&sid=1707199647.7 HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1d09a677f47ac6610d0 324ms
127.0.0.1 - admin [06/Feb/2024:06:24:27.254 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1d09b417f47ac5e8f50 31ms
127.0.0.1 - admin [06/Feb/2024:07:23:33.333 +0000] "GET /en-US/app/search/search?q=search%20index%3D_internal%20log_level%3DERROR&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-60m%40m&latest=now&display.prefs.events.offset=40&sid=1707201415.13 HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1de75557f47ac661c50 88ms
127.0.0.1 - admin [06/Feb/2024:07:23:34.415 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1de766a7f47ac5dcd10 19ms
127.0.0.1 - - [06/Feb/2024:07:32:07.036 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c1e077097fc22218b790 3ms
127.0.0.1 - admin [06/Feb/2024:07:32:08.195 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 847 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1e078317fc22015d250 20ms
127.0.0.1 - admin [06/Feb/2024:07:32:18.527 +0000] "GET /en-US/app/search/search?q=search%20index%3D_internal%20log_level%3DERROR&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-60m%40m&latest=now HTTP/1.1" 200 1854 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1e082867fc220165e10 793ms
127.0.0.1 - admin [06/Feb/2024:07:32:19.600 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 895 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1e083997fc22015d8d0 18ms
127.0.0.1 - admin [06/Feb/2024:07:52:02.574 +0000] "GET /en-US/app/search/search?q=search%20index%3D_internal&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-60m%40m&latest=now&sid=1707205056.10 HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1e522937fc2201659d0 409ms
127.0.0.1 - admin [06/Feb/2024:07:52:03.728 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c1e523ba7fc220147910 19ms
127.0.0.1 - admin [06/Feb/2024:10:04:14.837 +0000] "GET /en-US/ HTTP/1.1" 303 107 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c2041ed67fc22015d910 21ms
127.0.0.1 - admin [06/Feb/2024:10:04:15.081 +0000] "GET /en-US/app/launcher HTTP/1.1" 303 110 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c2041f147fc2200c7790 59ms
127.0.0.1 - admin [06/Feb/2024:10:04:15.372 +0000] "GET /en-US/app/launcher/home HTTP/1.1" 200 1869 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c2041f5f7fc2200ada90 94ms
127.0.0.1 - - [06/Feb/2024:10:04:15.776 +0000] "GET /en-US/static/@51BCDCD9E9B4EA5D9CCBD6069B7073358DF67F8214F8637D9B7197ED123EE20F/build/pages/enterprise/home.js HTTP/1.1" 200 72451 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c2041fc67fc22013b250 3ms
127.0.0.1 - admin [06/Feb/2024:10:04:16.013 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c20420037fc22013b310 74ms
127.0.0.1 - admin [06/Feb/2024:10:04:20.772 +0000] "GET /en-US/app/search/ HTTP/1.1" 303 108 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c20424c57fc22012b490 54ms
127.0.0.1 - admin [06/Feb/2024:10:04:21.056 +0000] "GET /en-US/app/search/search HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c204250e7fc220073c50 78ms
127.0.0.1 - admin [06/Feb/2024:10:04:21.408 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c20425687fc2200d9650 11ms
127.0.0.1 - admin [06/Feb/2024:12:11:04.647 +0000] "GET /en-US/app/search/search?q=search%20index%3D*%20source%3D*secure*%20from&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-7d%40h&latest=now&display.events.fields=%5B%22host%22%2C%22source%22%2C%22sourcetype%22%2C%22user%22%2C%22rhost%22%5D&display.prefs.fieldFilter=&sid=1707221328.196 HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c221d8a57fc2200e8950 88ms
127.0.0.1 - admin [06/Feb/2024:12:11:05.038 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c221d9097fc2200725d0 29ms
127.0.0.1 - admin [06/Feb/2024:12:50:39.356 +0000] "GET /en-US/manager/search/authorization/roles HTTP/1.1" 200 1472 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c22b1f5b7fc2201474d0 87ms
127.0.0.1 - - [06/Feb/2024:12:50:39.958 +0000] "GET /en-US/static/@51BCDCD9E9B4EA5D9CCBD6069B7073358DF67F8214F8637D9B7197ED123EE20F/build/pages/enterprise/authorization_roles.js HTTP/1.1" 200 135430 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c22b1ff57fc2081b7f10 3ms
127.0.0.1 - admin [06/Feb/2024:12:50:39.948 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c22b1ff27fc220072590 25ms
127.0.0.1 - - [06/Feb/2024:12:58:41.657 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c22d01a87f04211ec250 14ms
127.0.0.1 - admin [06/Feb/2024:12:58:42.946 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 847 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c22d02f27f042013ecd0 104ms
127.0.0.1 - admin [06/Feb/2024:12:58:43.273 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c22d03457f042013ee10 17ms
127.0.0.1 - admin [06/Feb/2024:12:58:45.438 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c22d05707f042013ed10 48ms
127.0.0.1 - admin [06/Feb/2024:12:58:53.834 +0000] "GET /en-US/app/search/search?q=search%20index%3D*&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-15m&latest=now&display.events.fields=%5B%22host%22%2C%22source%22%2C%22sourcetype%22%2C%22user%22%2C%22rhost%22%5D&display.prefs.fieldFilter=&sid=1707224177.280 HTTP/1.1" 200 1854 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c22d0dd57f042013e6d0 799ms
127.0.0.1 - admin [06/Feb/2024:12:58:54.940 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 892 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c22d0ef07f042013e3d0 37ms
127.0.0.1 - admin [06/Feb/2024:13:53:45.262 +0000] "GET /en-US/manager/search/authorization/roles HTTP/1.1" 200 1472 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c239e9437f0420144dd0 95ms
127.0.0.1 - admin [06/Feb/2024:13:53:46.184 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c239ea2f7f0420121350 37ms
127.0.0.1 - - [06/Feb/2024:15:26:45.474 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c24fb5797f29d29e01d0 4ms
127.0.0.1 - - [06/Feb/2024:15:26:47.289 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 279 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c24fb74a7f29d01b10d0 44ms
127.0.0.1 - admin [06/Feb/2024:15:26:56.108 +0000] "GET /en-US/app/search/search?q=search%20index%3D_*%20*dream*%20sourcetype%3Dsplunkd&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-7d%40h&latest=now&display.events.fields=%5B%22host%22%2C%22source%22%2C%22sourcetype%22%2C%22user%22%2C%22rhost%22%2C%22DCID%22%2C%22ICID%22%5D&display.prefs.fieldFilter=id&sid=1707226851.42 HTTP/1.1" 200 1854 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c24fc01b7f29d01bd790 802ms
127.0.0.1 - admin [06/Feb/2024:15:26:57.246 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 895 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c24fc13f7f29d01b73d0 19ms
127.0.0.1 - - [06/Feb/2024:17:34:28.116 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c26da41d7f4b104ec510 8ms
127.0.0.1 - - [06/Feb/2024:17:34:29.878 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 279 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c26da5e07f4b0c436d90 18ms
127.0.0.1 - admin [06/Feb/2024:17:34:35.608 +0000] "GET /en-US/app/search/search?q=search%20index%3D*%20source%3D*dream*%20NOT%20AttackVessel%3D*&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-7d%40h&latest=now&display.events.fields=%5B%22host%22%2C%22source%22%2C%22sourcetype%22%2C%22user%22%2C%22rhost%22%2C%22DCID%22%2C%22ICID%22%5D&display.prefs.fieldFilter=id&sid=1707240714.51 HTTP/1.1" 200 1854 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c26dab9b7f4b0c455550 843ms
127.0.0.1 - admin [06/Feb/2024:17:34:36.790 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 895 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c26dacca7f4b0c442350 61ms
127.0.0.1 - admin [06/Feb/2024:18:14:39.165 +0000] "GET /en-US/app/search/search?q=search%20index%3D*%20source%3D*dream*%20NOT%20AttackVessel%3D*&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-7d%40h&latest=now&display.events.fields=%5B%22host%22%2C%22source%22%2C%22sourcetype%22%2C%22user%22%2C%22rhost%22%2C%22DCID%22%2C%22ICID%22%5D&display.prefs.fieldFilter=id&sid=1707240948.5 HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c2770f2a7f4b0c40d950 88ms
127.0.0.1 - admin [06/Feb/2024:18:14:40.958 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27710f57f4b104d1590 19ms
127.0.0.1 - admin [06/Feb/2024:18:16:52.725 +0000] "GET /en-US/app/search/search?q=search%20index%3D*%20source%3D*dream*&display.page.search.mode=smart&dispatch.sample_ratio=1&workload_pool=&earliest=-7d%40h&latest=now&display.events.fields=%5B%22host%22%2C%22source%22%2C%22sourcetype%22%2C%22user%22%2C%22rhost%22%5D&display.prefs.fieldFilter=&sid=1707224110.273 HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27794b97f4b0c3e8d90 166ms
127.0.0.1 - admin [06/Feb/2024:18:16:53.363 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c277955c7f4b0c40dad0 18ms
127.0.0.1 - - [06/Feb/2024:18:27:22.525 +0000] "GET /en-US/static/@b985591d12fd/build/pages/enterprise/search-1.js HTTP/1.1" 200 248687 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27a0a867f4b0c436550 3ms
127.0.0.1 - - [06/Feb/2024:18:27:22.575 +0000] "GET /en-US/static/@b985591d12fd/build/pages/enterprise/search-10.js HTTP/1.1" 200 19076 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27a0a937f4b0c418290 3ms
127.0.0.1 - admin [06/Feb/2024:18:29:04.451 +0000] "GET /en-US/app/search/soc_dashboard HTTP/1.1" 200 2497 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27a70737f4b0c410650 138ms
127.0.0.1 - - [06/Feb/2024:18:29:04.916 +0000] "GET /en-US/static/@51BCDCD9E9B4EA5D9CCBD6069B7073358DF67F8214F8637D9B7197ED123EE20F/build/pages/enterprise/dashboard_1.1.js HTTP/1.1" 200 1278076 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27a70ea7f4b0c40d9d0 2ms
127.0.0.1 - admin [06/Feb/2024:18:29:04.913 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27a70e97f4b0c418290 29ms
127.0.0.1 - - [06/Feb/2024:18:29:11.875 +0000] "GET /en-US/static/@b985591d12fd/app/search/dashboard.js HTTP/1.1" 200 248 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27a77e07f4b0c3f9950 2ms
127.0.0.1 - - [06/Feb/2024:18:29:11.882 +0000] "GET /en-US/static/@b985591d12fd/app/search/dashboard.css HTTP/1.1" 200 296 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27a77e17f4b0c40dc50 1ms
127.0.0.1 - admin [06/Feb/2024:18:29:42.771 +0000] "GET /en-US/app/search/search?earliest=1707240551.000&latest=1707244151.450&sid=admin__admin__search__search1_1707244151.17&q=source%3D*%2Fvar%2Flog%2Fsecure*%20index%3Dsoc%20failed%20earliest%3D-60m%20%7Cstats%20count%20by%20user%2Csrc_ip HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27a96c57f4b0c418450 103ms
127.0.0.1 - admin [06/Feb/2024:18:29:44.039 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27a980a7f4b0c3e8cd0 47ms
127.0.0.1 - admin [06/Feb/2024:18:31:33.034 +0000] "GET /en-US/app/search/report?s=%2FservicesNS%2Fadmin%2Fsearch%2Fsaved%2Fsearches%2FSOC%2520Failed%2520Logins%2520report&sid=admin__admin__search__search1_1707244151.17 HTTP/1.1" 200 1863 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27b05087f4b0c3fc9d0 105ms
127.0.0.1 - - [06/Feb/2024:18:31:33.439 +0000] "GET /en-US/static/@51BCDCD9E9B4EA5D9CCBD6069B7073358DF67F8214F8637D9B7197ED123EE20F/build/pages/enterprise/report.js HTTP/1.1" 200 66956 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27b05707f4b0c418190 2ms
127.0.0.1 - admin [06/Feb/2024:18:31:33.447 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27b05727f4b0c415050 18ms
127.0.0.1 - - [06/Feb/2024:18:31:59.235 +0000] "GET /en-US/static/@b985591d12fd/build/pages/enterprise/82.js HTTP/1.1" 200 15670 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27b1f3c7f4b0f476090 2ms
127.0.0.1 - admin [06/Feb/2024:18:33:08.378 +0000] "GET /en-US/manager/search/job_inspector?sid=admin__admin__search__search1_1707244151.17 HTTP/1.1" 200 1470 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27b64607f4b0c436750 94ms
127.0.0.1 - - [06/Feb/2024:18:33:08.793 +0000] "GET /en-US/static/@51BCDCD9E9B4EA5D9CCBD6069B7073358DF67F8214F8637D9B7197ED123EE20F/build/pages/enterprise/job_inspector.js HTTP/1.1" 200 37743 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27b64cb7f4b0c410f10 3ms
127.0.0.1 - admin [06/Feb/2024:18:33:08.800 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27b64cc7f4b0c3b0190 24ms
127.0.0.1 - - [06/Feb/2024:18:33:11.183 +0000] "GET /en-US/static/img/skins/default/a.gif HTTP/1.1" 200 43 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27b672e7f4b0c418290 2ms
127.0.0.1 - admin [06/Feb/2024:18:33:45.708 +0000] "GET /en-US/app/search/soc_dashboard HTTP/1.1" 200 2534 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27b89b57f4b0c442a50 137ms
127.0.0.1 - admin [06/Feb/2024:18:33:46.147 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27b8a257f4b0c3b4050 66ms
127.0.0.1 - admin [06/Feb/2024:18:35:22.210 +0000] "GET /en-US/app/search/soc_dashboard HTTP/1.1" 200 2343 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27bea357f4b104e7090 414ms
127.0.0.1 - admin [06/Feb/2024:18:35:23.021 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27beb057f4b0c3e8e10 72ms
127.0.0.1 - admin [06/Feb/2024:18:35:47.349 +0000] "GET /en-US/app/search/soc_dashboard HTTP/1.1" 200 2343 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27c03597f4b0c420450 124ms
127.0.0.1 - admin [06/Feb/2024:18:35:47.748 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27c03bf7f4b0c3e8f50 11ms
127.0.0.1 - admin [06/Feb/2024:18:36:10.962 +0000] "GET /en-US/app/search/soc_dashboard HTTP/1.1" 200 2343 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27c1af67f4b0c420310 103ms
127.0.0.1 - admin [06/Feb/2024:18:36:11.342 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27c1b577f4b0c418110 19ms
127.0.0.1 - admin [06/Feb/2024:18:36:37.413 +0000] "GET /en-US/app/search/soc_dashboard HTTP/1.1" 200 2343 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27c35697f4b0c3acdd0 350ms
127.0.0.1 - admin [06/Feb/2024:18:36:38.039 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27c36097f4b0c41a4d0 19ms
127.0.0.1 - admin [06/Feb/2024:18:40:57.371 +0000] "GET /en-US/app/search/infra HTTP/1.1" 200 2480 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27d395f7f4b0c415110 133ms
