2024-02-06 04:37:48,797 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: choropleth_shape_limit (int): 10000
2024-02-06 04:37:48,797 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: cipherSuite (str): ECDHE-ECDSA-AES256-GCM-SHA384:ECDHE-RSA-AES256-GCM-SHA384:ECDHE-ECDSA-AES128-GCM-SHA256:ECDHE-RSA-AES128-GCM-SHA256:ECDHE-ECDSA-AES256-SHA384:ECDHE-RSA-AES256-SHA384:ECDHE-ECDSA-AES128-SHA256:ECDHE-RSA-AES128-SHA256
2024-02-06 04:37:48,797 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: cookieSameSite (str): not_specified
2024-02-06 04:37:48,797 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: cpu_arch (str): UNKNOWN_CPU_ARCH
2024-02-06 04:37:48,798 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: crossOriginSharingHeaders (str): 
2024-02-06 04:37:48,798 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: crossOriginSharingPolicy (str): 
2024-02-06 04:37:48,798 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: customFavicon (str): 
2024-02-06 04:37:48,798 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: dashboard_html_allow_embeddable_content (bool): False
2024-02-06 04:37:48,798 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: dashboard_html_allow_iframes (bool): True
2024-02-06 04:37:48,798 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: dashboard_html_allow_inline_styles (bool): True
2024-02-06 04:37:48,798 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: dashboard_html_wrap_embed (bool): True
2024-02-06 04:37:48,798 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: dashboards_csp_allowed_domains (str): *.api.splkmobile.com
2024-02-06 04:37:48,799 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: dedicatedIoThreads (int): 0
2024-02-06 04:37:48,799 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: docsCheckerBaseURL (str): https://quickdraw.splunk.com/help
2024-02-06 04:37:48,799 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: ecdhCurves (str): prime256v1, secp384r1, secp521r1
2024-02-06 04:37:48,799 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: embed_footer (str): splunk>
2024-02-06 04:37:48,799 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: embed_uri (str): 
2024-02-06 04:37:48,800 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enableSearchJobXslt (bool): True
2024-02-06 04:37:48,800 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enableSplunkWebClientNetloc (bool): False
2024-02-06 04:37:48,800 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enableSplunkWebSSL (bool): False
2024-02-06 04:37:48,800 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enableWebDebug (bool): False
2024-02-06 04:37:48,800 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enable_autocomplete_login (bool): False
2024-02-06 04:37:48,800 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enable_gzip (bool): True
2024-02-06 04:37:48,801 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enable_insecure_login (bool): False
2024-02-06 04:37:48,801 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enable_insecure_pdfgen (bool): False
2024-02-06 04:37:48,801 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enable_pivot_adhoc_acceleration (bool): True
2024-02-06 04:37:48,801 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enable_proxy_write (bool): True
2024-02-06 04:37:48,801 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enable_risky_command_check (bool): True
2024-02-06 04:37:48,801 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enable_risky_command_check_dashboard (bool): True
2024-02-06 04:37:48,801 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enable_secure_entity_move (bool): True
2024-02-06 04:37:48,801 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enable_splunk_dashboard_app_feature (bool): True
2024-02-06 04:37:48,802 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enabled_decomposers (str): plot
2024-02-06 04:37:48,802 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: enforce_dashboards_csp (bool): True
2024-02-06 04:37:48,802 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: engine.autoreload.on (bool): False
2024-02-06 04:37:48,802 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: error_page.default (method): <bound method ErrorController.handle_error of <splunk.appserver.mrsparkle.controllers.error.ErrorController object at 0x7f74ca20f810>>
2024-02-06 04:37:48,802 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: etc_path (str): /opt/splunk/etc
2024-02-06 04:37:48,802 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: firstTimeLoginMessage (str): 
2024-02-06 04:37:48,802 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: firstTimeLoginMessageOption (str): default
2024-02-06 04:37:48,802 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: flash_major_version (int): 9
2024-02-06 04:37:48,803 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: flash_minor_version (int): 0
2024-02-06 04:37:48,803 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: flash_revision_version (int): 124
2024-02-06 04:37:48,803 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: forceHttp10 (str): auto
2024-02-06 04:37:48,803 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: guid (NoneType): None
2024-02-06 04:37:48,803 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: httpport (int): 8065
2024-02-06 04:37:48,803 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: includeSubDomains (bool): False
2024-02-06 04:37:48,803 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: install_type (str): UNKNOWN_INSTALL_TYPE
2024-02-06 04:37:48,803 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: instance_type (str): UNKNOWN
2024-02-06 04:37:48,804 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: is_forwarder_license (bool): False
2024-02-06 04:37:48,804 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: is_free_license (bool): False
2024-02-06 04:37:48,804 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: is_trial_license (bool): True
2024-02-06 04:37:48,804 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: job_default_auto_cancel (int): 62
2024-02-06 04:37:48,804 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: job_max_polling_interval (int): 1000
2024-02-06 04:37:48,804 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: job_min_polling_interval (int): 100
2024-02-06 04:37:48,804 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: js_logger_mode (str): None
2024-02-06 04:37:48,805 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: js_logger_mode_server_end_point (str): util/log/js
2024-02-06 04:37:48,805 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: js_logger_mode_server_max_buffer (int): 100
2024-02-06 04:37:48,805 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: js_logger_mode_server_poll_buffer (int): 1000
2024-02-06 04:37:48,805 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: jschart_results_limit (int): 10000
2024-02-06 04:37:48,805 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: jschart_series_limit (int): 100
2024-02-06 04:37:48,805 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: jschart_test_mode (bool): False
2024-02-06 04:37:48,805 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: jschart_truncation_limit.chrome (int): 50000
2024-02-06 04:37:48,805 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: jschart_truncation_limit.firefox (int): 50000
2024-02-06 04:37:48,806 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: jschart_truncation_limit.ie11 (int): 50000
2024-02-06 04:37:48,806 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: jschart_truncation_limit.safari (int): 50000
2024-02-06 04:37:48,806 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: keepAliveIdleTimeout (int): 7200
2024-02-06 04:37:48,806 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: license_desc (str): UNKNOWN_LICENSE_DESCRIPTION
2024-02-06 04:37:48,806 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: license_labels (list): []
2024-02-06 04:37:48,806 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: license_state (str): OK
2024-02-06 04:37:48,806 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: listenOnIPv6 (bool): False
2024-02-06 04:37:48,806 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: log.access_maxfiles (int): 5
2024-02-06 04:37:48,807 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: log.access_maxsize (int): 25000000
2024-02-06 04:37:48,807 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: log.error_maxfiles (int): 5
2024-02-06 04:37:48,807 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: log.error_maxsize (int): 25000000
2024-02-06 04:37:48,807 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: log.screen (bool): True
2024-02-06 04:37:48,807 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: loginBackgroundImageOption (str): default
2024-02-06 04:37:48,807 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: loginCustomBackgroundImage (str): 
2024-02-06 04:37:48,807 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: loginCustomLogo (str): 
2024-02-06 04:37:48,807 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: loginDocumentTitleOption (str): default
2024-02-06 04:37:48,808 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: loginDocumentTitleText (str): 
2024-02-06 04:37:48,808 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: loginFooterOption (str): default
2024-02-06 04:37:48,808 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: loginFooterText (str): 
2024-02-06 04:37:48,808 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: loginPasswordHint (str): 
2024-02-06 04:37:48,808 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: login_content (str): 
2024-02-06 04:37:48,809 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: mako_cache_path (str): /opt/splunk/var/run/splunk/mako_cache
2024-02-06 04:37:48,809 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: master_guid (NoneType): None
2024-02-06 04:37:48,809 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: maxSockets (int): 0
2024-02-06 04:37:48,809 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: maxThreads (int): 0
2024-02-06 04:37:48,809 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: max_view_cache_size (int): 1000
2024-02-06 04:37:48,809 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: mgmtHostPort (str): 127.0.0.1:8089
2024-02-06 04:37:48,810 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: minify_css (bool): True
2024-02-06 04:37:48,810 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: minify_js (bool): True
2024-02-06 04:37:48,810 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: module_dir (str): share/splunk/search_mrsparkle/modules
2024-02-06 04:37:48,810 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: mrsparkle_path (str): /opt/splunk/share/search/mrsparkle
2024-02-06 04:37:48,810 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: os_name (str): UNKNOWN_OS_NAME
2024-02-06 04:37:48,810 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: override_JSON_MIME_type_with_text_plain (bool): True
2024-02-06 04:37:48,810 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: pdfgen_is_available (int): 1
2024-02-06 04:37:48,810 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: pivot_adhoc_acceleration_mode (str): Elastic
2024-02-06 04:37:48,811 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: preload (bool): False
2024-02-06 04:37:48,811 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: privKeyPath (str): $SPLUNK_HOME/etc/auth/splunkweb/privkey.pem
2024-02-06 04:37:48,811 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: productMenuLabel (str): My Splunk
2024-02-06 04:37:48,811 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: productMenuUriPrefix (str): https://splunkcommunities.force.com
2024-02-06 04:37:48,811 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: product_type (str): splunk
2024-02-06 04:37:48,811 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: remoteGroupsMatchExact (int): 0
2024-02-06 04:37:48,811 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: remoteGroupsQuoted (bool): False
2024-02-06 04:37:48,811 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: remoteUser (str): REMOTE-USER
2024-02-06 04:37:48,812 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: remoteUserMatchExact (int): 0
2024-02-06 04:37:48,812 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: request.show_tracebacks (bool): True
2024-02-06 04:37:48,812 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: response.timeout (int): 7200
2024-02-06 04:37:48,812 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: root_endpoint (str): /
2024-02-06 04:37:48,812 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: rss_endpoint (str): /rss
2024-02-06 04:37:48,812 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: sendStrictTransportSecurityHeader (bool): False
2024-02-06 04:37:48,812 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: server.max_request_body_size (int): 524288000
2024-02-06 04:37:48,812 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: server.socket_host (str): 127.0.0.1
2024-02-06 04:37:48,813 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: server.socket_port (int): 8065
2024-02-06 04:37:48,813 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: server.thread_pool (int): 50
2024-02-06 04:37:48,813 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: serverCert (str): $SPLUNK_HOME/etc/auth/splunkweb/cert.pem
2024-02-06 04:37:48,813 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: serverName (str): 
2024-02-06 04:37:48,813 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: showProductMenu (bool): False
2024-02-06 04:37:48,813 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: showUserMenuProfile (bool): False
2024-02-06 04:37:48,813 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: show_app_context (bool): True
2024-02-06 04:37:48,813 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: simple_error_page (bool): False
2024-02-06 04:37:48,814 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: simplexml_dashboard_create_version (str): 1.1
2024-02-06 04:37:48,814 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: site_packages_path (str): /opt/splunk/lib/python3.7/site-packages
2024-02-06 04:37:48,814 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: splunk_dashboard_app_name (str): splunk-dashboard-studio
2024-02-06 04:37:48,814 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: splunkdConnectionTimeout (int): 30
2024-02-06 04:37:48,814 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: splunkdTrustedIP (NoneType): None
2024-02-06 04:37:48,814 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: sslVersions (str): tls1.2
2024-02-06 04:37:48,814 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: start_time (float): 1707194268.79339
2024-02-06 04:37:48,814 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: startwebserver (int): 1
2024-02-06 04:37:48,815 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: staticAssetId (str): 000
2024-02-06 04:37:48,815 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: staticCompressionLevel (int): 9
2024-02-06 04:37:48,815 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: static_dir (str): share/splunk/search_mrsparkle/exposed
2024-02-06 04:37:48,815 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: static_endpoint (str): /static
2024-02-06 04:37:48,815 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: staticdir (str): /opt/splunk/share/splunk/search_mrsparkle/exposed
2024-02-06 04:37:48,815 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: template_dir (str): share/splunk/search_mrsparkle/templates
2024-02-06 04:37:48,815 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.csrfcookie.name (str): splunkweb_csrf_token_8000
2024-02-06 04:37:48,815 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.csrfcookie.port (str): 8000
2024-02-06 04:37:48,816 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.decode.on (bool): True
2024-02-06 04:37:48,816 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.encode.encoding (str): utf-8
2024-02-06 04:37:48,816 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.encode.on (bool): True
2024-02-06 04:37:48,816 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.encode.text_only (bool): False
2024-02-06 04:37:48,816 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.hook_injection_tool.on (bool): True
2024-02-06 04:37:48,816 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.log_headers.on (bool): True
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.log_tracebacks.on (bool): True
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.response_headers.headers (list): [('Server', 'Splunk')]
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.response_headers.on (bool): True
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.sessions.forceSecure (bool): False
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.sessions.httponly (bool): True
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.sessions.name (str): session_id_8000
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.sessions.on (bool): True
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.sessions.restart_persist (bool): True
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.sessions.secure (bool): False
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.sessions.storage_path (str): /opt/splunk/var/run/splunk
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.sessions.storage_type (str): file
2024-02-06 04:37:48,817 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.sessions.timeout (int): 60
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: tools.trailing_slash.on (bool): True
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: trap_module_exceptions (bool): True
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: trustedIP (str): 127.0.0.1
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: ui_inactivity_timeout (int): 60
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: updateCheckerBaseURL (str): https://quickdraw.splunk.com/js/
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: use_future_expires (bool): True
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: userRegistrationURL (str): https://www.splunk.com/page/sign_up
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: verifyCookiesWorkDuringLogin (bool): True
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: version_label (str): UNKNOWN_VERSION
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: version_number (str): UNKNOWN_VERSION
2024-02-06 04:37:48,818 INFO	[65c1b79b387f74cb32ff10] root:720 - CONFIG: x_frame_options_sameorigin (bool): True
2024-02-06 04:37:48,819 INFO	[65c1b79b387f74cb32ff10] _cplogging:216 - [06/Feb/2024:04:37:48] ENGINE Bus STARTING
2024-02-06 04:37:48,819 INFO	[65c1b79b387f74cb32ff10] root:165 - ENGINE: Bus STARTING
2024-02-06 04:37:48,928 INFO	[65c1b79b387f74cb32ff10] _cplogging:216 - [06/Feb/2024:04:37:48] ENGINE Serving on http://127.0.0.1:8065
2024-02-06 04:37:48,928 INFO	[65c1b79b387f74cb32ff10] root:165 - ENGINE: Serving on http://127.0.0.1:8065
