127.0.0.1 - - [06/Feb/2024:03:05:02.858 +0000] "HEAD /robots.txt HTTP/1.1" 200 0 "-" "SplunkCli/6.0 (build b985591d12fd)" - - 0ms
127.0.0.1 - - [06/Feb/2024:03:08:52.968 +0000] "HEAD /robots.txt HTTP/1.1" 200 0 "-" "SplunkCli/6.0 (build b985591d12fd)" - - 0ms
65.49.20.117 - - [06/Feb/2024:03:09:47.652 +0000] "GET / HTTP/1.1" 303 341 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" - - 0ms
24.28.101.75 - admin [06/Feb/2024:06:35:40.233 +0000] "GET /en-US/splunkd/__raw/services/authentication/users/admin?output_mode=json&_=1707201339293 HTTP/1.1" 200 1717 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:35:40.446 +0000] "GET /en-US/splunkd/__raw/servicesNS/nobody/system/data/ui/global-banner/BANNER_MESSAGE_SINGLETON?output_mode=json&_=1707201339296 HTTP/1.1" 200 657 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:35:40.448 +0000] "GET /en-US/splunkd/__raw/services/configs/conf-web/settings?output_mode=json&_=1707201339295 HTTP/1.1" 200 2382 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 4ms
24.28.101.75 - admin [06/Feb/2024:06:35:40.455 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339297 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:35:40.441 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/-/data/ui/manager?output_mode=json&count=0&digest=1&_=1707201339294 HTTP/1.1" 200 10054 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 17ms
24.28.101.75 - admin [06/Feb/2024:06:35:40.715 +0000] "GET /en-US/splunkd/__raw/services/server/health/deployment/details?output_mode=json&_=1707201339298 HTTP/1.1" 200 401 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:35:40.727 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339299 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:35:40.942 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339300 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:35:51.683 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339301 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:36:01.686 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339302 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:36:11.683 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339303 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:36:21.705 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339304 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:36:31.658 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339305 HTTP/1.1" 200 416 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:36:40.785 +0000] "GET /en-US/api/messages/index HTTP/1.1" 200 254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 21ms
24.28.101.75 - admin [06/Feb/2024:06:36:41.475 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339306 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:36:41.715 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339307 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:36:51.697 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339308 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:37:01.678 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339309 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:37:11.767 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339310 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:37:21.687 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339311 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:37:31.669 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339312 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:37:41.695 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339314 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:37:41.701 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339313 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:37:41.707 +0000] "GET /en-US/api/messages/index HTTP/1.1" 200 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 21ms
24.28.101.75 - admin [06/Feb/2024:06:37:51.692 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339315 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:38:01.684 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339316 HTTP/1.1" 200 416 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:38:11.700 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339317 HTTP/1.1" 200 416 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:38:21.680 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339318 HTTP/1.1" 200 416 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:38:31.675 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339319 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:38:41.688 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339320 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:38:41.811 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339321 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:38:42.512 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339321 HTTP/1.1" 200 254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 21ms
24.28.101.75 - admin [06/Feb/2024:06:38:53.541 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339322 HTTP/1.1" 200 418 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:39:03.538 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339323 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:39:11.728 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339324 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:39:21.665 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339325 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:39:31.673 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339326 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:39:41.688 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339327 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:39:41.688 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339328 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:39:43.686 +0000] "GET /en-US/api/messages/index HTTP/1.1" 200 254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 29ms
24.28.101.75 - admin [06/Feb/2024:06:39:51.753 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339329 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:40:01.679 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339330 HTTP/1.1" 200 416 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:40:11.689 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339331 HTTP/1.1" 200 416 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:40:21.683 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339332 HTTP/1.1" 200 416 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:40:31.679 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339333 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:40:41.707 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339334 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:40:41.707 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339335 HTTP/1.1" 200 416 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:40:44.685 +0000] "GET /en-US/api/messages/index HTTP/1.1" 200 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 22ms
24.28.101.75 - admin [06/Feb/2024:06:41:45.675 +0000] "GET /en-US/api/messages/index HTTP/1.1" 200 254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 21ms
24.28.101.75 - admin [06/Feb/2024:06:41:48.706 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339336 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:41:48.717 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339337 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:42:46.658 +0000] "GET /en-US/api/messages/index HTTP/1.1" 200 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 21ms
24.28.101.75 - admin [06/Feb/2024:06:42:48.696 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339338 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:42:48.713 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339339 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:43:47.669 +0000] "GET /en-US/api/messages/index HTTP/1.1" 200 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 50ms
24.28.101.75 - admin [06/Feb/2024:06:43:48.472 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339340 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:43:48.694 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339341 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:44:48.851 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339342 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:44:48.906 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339343 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:44:48.938 +0000] "GET /en-US/api/messages/index HTTP/1.1" 200 254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 24ms
24.28.101.75 - admin [06/Feb/2024:06:45:49.191 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707201339344 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:06:45:49.231 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339345 HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 0ms
24.28.101.75 - admin [06/Feb/2024:06:45:52.072 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707201339345 HTTP/1.1" 200 254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 41ms
24.28.101.75 - admin [06/Feb/2024:07:22:13.355 +0000] "GET /en-US/manager/system/licensing/licenses HTTP/1.1" 200 4648 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 155ms
24.28.101.75 - admin [06/Feb/2024:07:22:13.852 +0000] "GET /en-US/modules/@FE221EF05511C9F758D8BF59853842394C33703343B3C9A5A7964E4BBA593F25/modules-17be7a83a6e3c3c3e5360ea69841a46394a8d1aa.min.css HTTP/1.1" 200 307 "http://47.128.218.191:8000/en-US/manager/system/licensing/licenses" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 3ms
24.28.101.75 - admin [06/Feb/2024:07:22:14.650 +0000] "GET /en-US/api/messages/index HTTP/1.1" 200 555 "http://47.128.218.191:8000/en-US/manager/system/licensing/licenses" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 20ms
24.28.101.75 - admin [06/Feb/2024:07:22:14.965 +0000] "GET /en-US/splunkd/__raw/services/server/info/server-info?output_mode=json&_=1707204134033 HTTP/1.1" 200 1051 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:07:22:14.971 +0000] "GET /en-US/splunkd/__raw/services/authentication/users/admin?output_mode=json&_=1707204134034 HTTP/1.1" 200 1716 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:07:22:15.186 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/search/data/ui/ui-tour?output_mode=json&count=-1&_=1707204134035 HTTP/1.1" 200 3787 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
24.28.101.75 - admin [06/Feb/2024:07:22:15.468 +0000] "GET /en-US/splunkd/__raw/services/apps/local/search?output_mode=json&_=1707204134036 HTTP/1.1" 200 793 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - c193c16e6f7096975b700fd611084035 1ms
